시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가
2026-03-16 14:13,스냅샷,B0164812,,,,43.78,55.9673,0.399,0.8464,0.8102,0.2843,,61,45.4,1,48.55,5,51.9,2,52,1,125.95,2,45.1,1,45.05,1,44.6,2,41.5,5,37.8,1,11,127,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.83,55.9992,0.3989,0.8464,0.8102,0.2845,,61,45.3,1,45.35,1,45.8,2,48.55,5,51.9,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.79,55.9753,0.3989,0.8464,0.8102,0.2843,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.66,55.8755,0.3992,0.8465,0.8102,0.2838,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.73,55.9314,0.3991,0.8464,0.8102,0.2841,,61,45.35,1,45.4,1,45.8,2,48.55,5,51.9,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.72,55.9194,0.3991,0.8464,0.8102,0.284,,61,45.3,1,45.35,1,45.8,2,48.55,5,51.9,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.72,55.9194,0.3991,0.8464,0.8102,0.284,,61,45.3,1,45.35,1,45.8,2,48.55,5,51.9,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141340,1132.04,20.92,1.81,217,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.77,55.9554,0.399,0.8464,0.8102,0.2842,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.1,1,45.05,1,44.65,2,41.5,5,37.8,1,11,127,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.4,1,48.55,5,51.9,2,52,1,125.95,2,45.1,1,45.05,1,44.65,2,41.5,5,37.8,1,11,127,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.76,55.9474,0.399,0.8464,0.8102,0.2842,,61,45.35,1,45.4,1,45.8,2,48.55,5,51.9,2,45.1,1,45.05,1,44.65,2,41.5,5,37.8,1,14,127,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.72,55.9194,0.3991,0.8464,0.8102,0.284,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.2,1,45.15,1,44.65,2,41.5,5,37.8,1,11,127,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.81,55.9873,0.3989,0.8464,0.8102,0.2844,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.72,55.9194,0.3991,0.8464,0.8102,0.284,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.7,55.9075,0.3991,0.8464,0.8102,0.284,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.79,55.9753,0.3989,0.8464,0.8102,0.2843,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141350,1132.25,20.71,1.8,277,1156.5
2026-03-16 14:13,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.4,1,45.45,1,45.85,2,48.55,5,51.9,2,45.1,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.85,56.0152,0.3988,0.8464,0.8102,0.2846,,61,45.4,1,45.45,1,45.85,2,48.55,5,51.9,2,45.15,1,45.1,1,44.7,2,41.5,5,37.8,1,14,127,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.78,55.9633,0.399,0.8464,0.8102,0.2843,,61,45.3,1,45.35,1,45.85,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.8,55.9793,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,45.3,1,45.85,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.9,56.0511,0.3987,0.8464,0.8102,0.2848,,61,45.25,1,45.3,1,45.85,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.79,55.9753,0.3989,0.8464,0.8102,0.2843,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.67,55.8875,0.3992,0.8465,0.8102,0.2838,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.76,55.9474,0.399,0.8464,0.8102,0.2842,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.78,55.9673,0.399,0.8464,0.8102,0.2843,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141400,1132.31,20.65,1.79,221,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.85,56.0112,0.3988,0.8464,0.8102,0.2845,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,44.95,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.67,55.8835,0.3992,0.8465,0.8102,0.2838,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.55,2,41.5,5,37.8,1,14,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9554,0.399,0.8464,0.8102,0.2842,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.55,2,41.5,5,37.8,1,14,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.81,55.9833,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.55,2,41.5,5,37.8,1,14,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.74,55.9354,0.3991,0.8464,0.8102,0.2841,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,44.95,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.81,55.9873,0.3989,0.8464,0.8102,0.2844,,61,45.3,1,45.75,2,48.55,5,51.9,2,52,1,45,1,44.95,1,44.55,2,41.5,5,37.8,1,13,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.85,56.0152,0.3988,0.8464,0.8102,0.2846,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.55,2,41.5,5,37.8,1,11,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.78,55.9673,0.399,0.8464,0.8102,0.2843,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141410,1132.55,20.41,1.77,228,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.86,56.0232,0.3988,0.8464,0.8102,0.2846,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.81,55.9873,0.3989,0.8464,0.8102,0.2844,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.86,56.0192,0.3988,0.8464,0.8102,0.2846,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,14,127,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.76,55.9474,0.399,0.8464,0.8102,0.2842,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.74,55.9354,0.3991,0.8464,0.8102,0.2841,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,44.95,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.85,56.0112,0.3988,0.8464,0.8102,0.2845,,61,45.2,1,45.25,1,45.75,2,48.55,5,51.9,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.88,56.0351,0.3988,0.8464,0.8102,0.2847,,61,45.2,1,45.25,1,45.75,2,48.55,5,51.9,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.2,1,45.25,1,45.75,2,48.55,5,51.9,2,44.95,1,44.9,1,44.5,2,41.5,5,37.8,1,14,127,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.87,56.0311,0.3988,0.8464,0.8102,0.2847,,61,45.2,1,45.25,1,45.75,2,48.55,5,51.9,2,44.95,1,44.9,1,44.5,2,41.5,5,37.8,1,14,127,101,141420,1132.54,20.42,1.77,205,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.79,55.9713,0.399,0.8464,0.8102,0.2843,,61,45.25,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.5,2,41.5,5,37.8,1,11,127,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.82,55.9913,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.5,2,41.5,5,37.8,1,14,127,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.81,55.9873,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.5,2,41.5,5,37.8,1,14,127,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.8,55.9793,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.5,2,41.5,5,37.8,1,14,127,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.88,56.0391,0.3988,0.8464,0.8102,0.2847,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,44.95,1,44.5,2,41.5,5,37.8,1,14,127,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.87,56.0311,0.3988,0.8464,0.8102,0.2847,,61,45.15,1,45.2,1,45.7,2,48.55,5,51.9,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.78,55.9633,0.399,0.8464,0.8102,0.2843,,61,45.15,1,45.2,1,45.7,2,48.55,5,51.9,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.74,55.9394,0.399,0.8464,0.8102,0.2841,,61,45.15,1,45.2,1,45.6,2,48.55,5,51.9,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.76,55.9514,0.399,0.8464,0.8102,0.2842,,61,45.2,1,48.55,5,51.9,2,52,1,125.95,2,44.9,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.82,55.9913,0.3989,0.8464,0.8102,0.2844,,61,45.25,1,48.55,5,51.9,2,52,1,125.95,2,44.95,1,44.9,1,44.5,2,41.5,5,37.8,1,11,127,101,141430,1132.42,20.54,1.78,438,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.78,55.9633,0.399,0.8464,0.8102,0.2843,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,44.95,1,44.5,2,41.5,5,37.8,1,11,127,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.94,56.079,0.3987,0.8463,0.8102,0.2849,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,44.95,1,44.5,2,41.5,5,37.8,1,11,127,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.92,56.067,0.3987,0.8463,0.8102,0.2849,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.5,2,41.5,5,37.8,1,11,127,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.92,56.063,0.3987,0.8463,0.8102,0.2848,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.77,55.9593,0.399,0.8464,0.8102,0.2843,,61,45.45,1,48.55,5,51.9,2,52,1,125.95,2,45.15,1,45.1,1,44.65,1,44.6,1,41.5,5,11,127,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.94,56.079,0.3987,0.8463,0.8102,0.2849,,61,45.4,1,45.45,1,45.85,2,48.55,5,51.9,2,45.15,1,45.1,1,44.65,1,44.6,1,41.5,5,14,127,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.76,55.9474,0.399,0.8464,0.8102,0.2842,,61,45.35,1,45.4,1,45.85,2,48.55,5,51.9,2,45.1,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.87,56.0272,0.3988,0.8464,0.8102,0.2846,,61,45.35,1,45.4,1,45.85,2,48.55,5,51.9,2,45.05,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.96,56.0949,0.3986,0.8463,0.8102,0.285,,61,45.25,1,45.3,1,45.85,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141440,1132.54,20.42,1.77,402,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.95,56.087,0.3986,0.8463,0.8102,0.285,,61,45.2,1,45.25,1,45.85,2,48.55,5,51.9,2,44.95,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.85,56.0152,0.3988,0.8464,0.8102,0.2846,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,44.95,1,44.55,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.86,56.0232,0.3988,0.8464,0.8102,0.2846,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,44.95,1,44.55,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.83,55.9992,0.3989,0.8464,0.8102,0.2845,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.85,56.0112,0.3988,0.8464,0.8102,0.2845,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.86,56.0232,0.3988,0.8464,0.8102,0.2846,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.95,56.087,0.3986,0.8463,0.8102,0.285,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.91,56.0591,0.3987,0.8463,0.8102,0.2848,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.94,56.079,0.3987,0.8463,0.8102,0.2849,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.96,56.0949,0.3986,0.8463,0.8102,0.285,,61,45.3,1,45.35,1,45.75,2,48.55,5,51.9,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,14,127,101,141450,1132.64,20.32,1.76,278,1156.5
2026-03-16 14:14,스냅샷,B0164812,,,,43.87,56.0272,0.3988,0.8464,0.8102,0.2846,,61,45.25,1,45.3,1,45.75,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.82,55.9952,0.3989,0.8464,0.8102,0.2845,,61,45.3,1,48.55,5,51.9,2,52,1,125.95,2,45,1,41.5,5,37.8,1,30,1,1.23,1,11,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.86,56.0192,0.3988,0.8464,0.8102,0.2846,,61,45.25,1,45.3,1,45.7,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.96,56.091,0.3986,0.8463,0.8102,0.285,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,11,127,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.96,56.091,0.3986,0.8463,0.8102,0.285,,61,45.35,1,48.55,5,51.9,2,52,1,125.95,2,45.1,1,45.05,1,44.6,2,41.5,5,37.8,1,11,127,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.93,56.075,0.3987,0.8463,0.8102,0.2849,,61,45.5,1,48.55,5,51.9,2,52,1,125.95,2,45.2,1,45.15,1,44.6,2,41.5,5,37.8,1,11,127,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.96,56.091,0.3986,0.8463,0.8102,0.285,,61,45.45,1,45.5,1,45.9,2,48.55,5,51.9,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.98,56.1069,0.3986,0.8463,0.8102,0.2851,,61,45.4,1,45.45,1,45.9,2,48.55,5,51.9,2,45.15,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.87,56.0311,0.3988,0.8464,0.8102,0.2847,,61,45.4,1,45.45,1,45.9,2,48.55,5,51.9,2,45.1,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.85,56.0112,0.3988,0.8464,0.8102,0.2845,,61,45.35,1,45.4,1,45.9,2,48.55,5,51.9,2,45.1,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141500,1132.6,20.36,1.77,366,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.85,56.0152,0.3988,0.8464,0.8102,0.2846,,61,45.35,1,45.4,1,45.9,2,48.55,5,51.9,2,45.1,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.96,56.091,0.3986,0.8463,0.8102,0.285,,61,45.35,1,45.4,1,45.9,2,48.55,5,51.9,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,14,127,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.96,56.091,0.3986,0.8463,0.8102,0.285,,61,45.35,1,45.4,1,45.9,2,48.55,5,51.9,2,45.05,1,45,1,44.6,2,41.5,5,37.8,1,14,127,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.95,56.083,0.3987,0.8463,0.8102,0.2849,,61,45.3,1,45.35,1,45.9,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.94,56.079,0.3987,0.8463,0.8102,0.2849,,61,45.3,1,45.35,1,45.9,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.97,56.0989,0.3986,0.8463,0.8102,0.285,,61,45.25,1,45.3,1,45.9,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.91,56.0551,0.3987,0.8463,0.8102,0.2848,,61,45.25,1,45.3,1,45.9,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141510,1132.63,20.33,1.76,358,1156.5
2026-03-16 14:15,스냅샷,B0164812,,,,43.94,56.079,0.3987,0.8463,0.8102,0.2849,,61,45.25,1,45.3,1,45.9,2,48.55,5,51.9,2,45,1,41.5,5,37.8,1,30,1,1.23,1,14,124,101,141510,1132.63,20.33,1.76,358,1156.5
