시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가,1초체결량,체결방향,매수주도체결량,매도주도체결량
2026-03-23 15:18,스냅샷,B0164815,145032,38.15,1,27.81,46.5959,0.4808,0.7084,0.9376,0.1707,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151856,804.08,58.42,6.77,3,829.96,0,NONE,0,0
2026-03-23 15:18,스냅샷,B0164815,145032,38.15,1,27.97,46.7594,0.4807,0.709,0.9384,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151857,804.42,58.08,6.73,9,829.96,0,NONE,0,0
2026-03-23 15:18,스냅샷,B0164815,145032,38.15,1,27.87,46.6584,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151858,804.21,58.29,6.76,5,829.96,0,NONE,0,0
2026-03-23 15:18,스냅샷,B0164815,145032,38.15,1,27.89,46.6776,0.4808,0.7087,0.938,0.171,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151859,804.25,58.25,6.75,5,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.88,46.6632,0.4808,0.7086,0.9379,0.171,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151900,804.22,58.28,6.76,10,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.9,46.6873,0.4808,0.7087,0.9381,0.1711,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151901,804.27,58.23,6.75,24,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.9,46.6873,0.4808,0.7087,0.9381,0.1711,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151902,804.27,58.23,6.75,19,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151903,804.33,58.17,6.74,24,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151904,804.33,58.17,6.74,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151905,804.33,58.17,6.74,7,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.95,46.7353,0.4807,0.7089,0.9383,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151906,804.37,58.13,6.74,4,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.94,46.7257,0.4807,0.7088,0.9383,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151907,804.35,58.15,6.74,10,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.86,46.644,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151908,804.18,58.32,6.76,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7209,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151909,804.34,58.16,6.74,7,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151910,804.33,58.17,6.74,6,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.88,46.668,0.4808,0.7087,0.938,0.171,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151911,804.23,58.27,6.76,16,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.9,46.6824,0.4808,0.7087,0.938,0.171,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151912,804.26,58.24,6.75,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.87,46.6536,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151913,804.2,58.3,6.76,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.98,46.7642,0.4807,0.709,0.9384,0.1714,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151914,804.43,58.07,6.73,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.92,46.7065,0.4807,0.7088,0.9382,0.1711,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151915,804.31,58.19,6.75,12,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.94,46.7257,0.4807,0.7088,0.9383,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151916,804.35,58.15,6.74,7,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.82,46.6007,0.4808,0.7084,0.9376,0.1707,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151917,804.09,58.41,6.77,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.9,46.6873,0.4808,0.7087,0.9381,0.1711,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151918,804.27,58.23,6.75,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.86,46.6488,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151919,804.19,58.31,6.76,16,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.82,46.6007,0.4808,0.7084,0.9376,0.1707,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151920,804.09,58.41,6.77,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151921,804.33,58.17,6.74,6,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.84,46.6199,0.4808,0.7085,0.9377,0.1708,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151922,804.13,58.37,6.77,19,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.92,46.7065,0.4807,0.7088,0.9382,0.1711,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151923,804.31,58.19,6.75,6,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151924,804.33,58.17,6.74,6,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.86,46.644,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151925,804.18,58.32,6.76,12,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.94,46.7257,0.4807,0.7088,0.9383,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151926,804.35,58.15,6.74,12,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.85,46.6296,0.4808,0.7085,0.9378,0.1708,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151927,804.15,58.35,6.77,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.83,46.6151,0.4808,0.7085,0.9377,0.1708,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151928,804.12,58.38,6.77,38,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.85,46.6296,0.4808,0.7085,0.9378,0.1708,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151929,804.15,58.35,6.77,9,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.86,46.644,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151930,804.18,58.32,6.76,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.94,46.7305,0.4807,0.7089,0.9383,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151931,804.36,58.14,6.74,51,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.92,46.7017,0.4807,0.7088,0.9381,0.1711,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151932,804.3,58.2,6.75,21,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.76,46.5382,0.4808,0.7082,0.9373,0.1705,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151933,803.96,58.54,6.79,9,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151934,804.33,58.17,6.74,10,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.94,46.7257,0.4807,0.7088,0.9383,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151935,804.35,58.15,6.74,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.95,46.7401,0.4807,0.7089,0.9383,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151936,804.38,58.12,6.74,7,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.97,46.7546,0.4807,0.7089,0.9384,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151937,804.41,58.09,6.74,24,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.87,46.6584,0.4808,0.7086,0.9379,0.1709,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151938,804.21,58.29,6.76,3,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.95,46.7353,0.4807,0.7089,0.9383,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151939,804.37,58.13,6.74,5,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.88,46.668,0.4808,0.7087,0.938,0.171,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151940,804.23,58.27,6.76,4,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.93,46.7161,0.4807,0.7088,0.9382,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151941,804.33,58.17,6.74,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.11,46.8988,0.4807,0.7094,0.9391,0.1719,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151942,804.71,57.79,6.7,15,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28,46.7882,0.4807,0.7091,0.9386,0.1715,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151943,804.48,58.02,6.73,10,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.96,46.7449,0.4807,0.7089,0.9383,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151944,804.39,58.11,6.74,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.09,46.8843,0.4807,0.7094,0.939,0.1718,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151945,804.68,57.82,6.7,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.95,46.7353,0.4807,0.7089,0.9383,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151946,804.37,58.13,6.74,98,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.95,46.7353,0.4807,0.7089,0.9383,0.1713,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151947,804.37,58.13,6.74,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.94,46.7305,0.4807,0.7089,0.9383,0.1712,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151948,804.36,58.14,6.74,15,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.04,46.8315,0.4807,0.7092,0.9388,0.1716,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151949,804.57,57.93,6.72,9,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.98,46.7642,0.4807,0.709,0.9384,0.1714,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151950,804.43,58.07,6.73,20,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.98,46.7642,0.4807,0.709,0.9384,0.1714,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151951,804.43,58.07,6.73,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,27.98,46.7642,0.4807,0.709,0.9384,0.1714,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151952,804.43,58.07,6.73,9,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.04,46.8315,0.4807,0.7092,0.9388,0.1716,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151953,804.57,57.93,6.72,3,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.06,46.8507,0.4807,0.7093,0.9389,0.1717,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151954,804.61,57.89,6.71,8,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.06,46.8555,0.4807,0.7093,0.9389,0.1717,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151955,804.62,57.88,6.71,11,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.01,46.8026,0.4807,0.7091,0.9386,0.1715,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151956,804.51,57.99,6.72,10,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.07,46.8651,0.4807,0.7093,0.9389,0.1718,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151957,804.64,57.86,6.71,7,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.08,46.8699,0.4807,0.7093,0.9389,0.1718,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151958,804.65,57.85,6.71,4,829.96,0,NONE,0,0
2026-03-23 15:19,스냅샷,B0164815,145032,38.15,1,28.01,46.8026,0.4807,0.7091,0.9386,0.1715,,272,43,2,43.05,2,43.45,1,152.9,2,153,1,36.55,5,36.5,5,36.25,1,36.2,5,36.05,2,8,113,201,151959,804.51,57.99,6.72,11,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,43.05,1,152.9,2,153,1,0,0,0,0,36.5,5,36.25,1,36.2,5,36.05,1,35.8,1,4,107,201,152000,804.66,57.84,6.71,32,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,43.05,49,43.1,48,43.15,144,152.9,2,153,1,36.55,2,36.5,5,36.25,1,36.2,5,36.05,1,244,109,201,152001,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,43.05,49,43.1,48,43.15,144,152.9,2,153,1,36.55,2,36.5,5,36.25,1,36.2,5,36.05,1,244,109,201,152002,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,43.05,49,43.1,48,43.15,144,152.9,2,153,1,36.55,2,36.5,5,36.25,1,36.2,5,36.05,1,244,109,201,152003,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,43.05,49,43.1,48,43.15,144,152.9,2,153,1,36.55,2,36.5,5,36.25,1,36.2,5,36.05,1,244,109,201,152004,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,41.1,42,41.15,2,41.25,2,41.35,2,41.45,2,36.65,2,36.6,5,36.55,2,36.5,5,36.25,1,273,116,201,152005,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,41.1,42,41.15,2,41.25,2,41.35,2,41.45,2,36.65,2,36.6,5,36.55,2,36.5,5,36.25,1,273,116,201,152006,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,41,41,41.05,7,41.15,2,41.25,2,41.35,2,36.75,2,36.7,2,36.65,2,36.55,2,36.5,6,274,116,201,152007,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,41,41,41.05,7,41.15,2,41.25,2,41.35,2,36.75,2,36.7,2,36.65,2,36.55,2,36.5,6,274,116,201,152008,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,40.9,41,40.95,5,41,2,41.05,2,41.15,2,36.85,2,36.8,2,36.75,2,36.65,2,36.55,2,276,117,201,152009,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,40.9,41,40.95,5,41,2,41.05,2,41.15,2,36.85,2,36.8,2,36.75,2,36.65,2,36.55,2,276,117,201,152010,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,40.6,36,40.65,5,40.9,2,41,3,41.05,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,274,118,201,152011,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,40.2,32,40.25,5,40.9,2,41,3,41.05,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,270,118,201,152012,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,39.7,27,39.75,5,40.9,2,41,3,41.05,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,265,118,201,152013,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,272,39.3,21,39.35,5,40.9,2,41,3,41.05,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,259,118,201,152014,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,38.8,15,38.85,5,40.9,2,41,3,41.05,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,253,118,201,152015,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,38.4,9,38.45,5,40.9,2,41,3,41.05,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,247,117,201,152016,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,38,3,40.9,2,41,3,41.05,2,41.15,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,236,117,201,152017,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,40.85,2,40.9,2,41,2,41.05,2,41.15,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,154,117,201,152018,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,40.85,15,40.9,2,41,2,41.05,3,41.15,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,152,117,201,152019,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,40.85,15,40.9,2,41,2,41.05,3,41.15,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,152,117,201,152020,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,40.85,15,40.9,2,41,2,41.05,3,41.15,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,152,117,201,152021,804.66,57.84,6.71,0,829.96,0,NONE,0,0
2026-03-23 15:20,스냅샷,B0164815,152000,43.05,1,28.08,46.8747,0.4807,0.7093,0.939,0.1718,,273,40.85,15,40.9,2,41,2,41.05,3,41.15,2,36.9,2,36.85,2,36.75,2,36.65,3,36.55,2,152,117,201,152022,804.66,57.84,6.71,0,829.96,0,NONE,0,0
